platform,client,key,category_id,parent_category_id,original_category_name,display_category_name,has_children,debug_message,source_file,path_country_code,path_dataset,path_shop_id,country_code,parent_category_id_num,category_id_num,client_num,has_children_bool
Shopee,758395205,get_category,102485,102257,Others,Khác,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102257,102485,758395205,false
Shopee,758395205,get_category,102484,102257,Ignition Coil,Bô bin,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102257,102484,758395205,false
Shopee,758395205,get_category,102483,102257,Spark Plugs,Bugi,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102257,102483,758395205,false
Shopee,758395205,get_category,102482,102257,Ignition Switches,Công tắc máy,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102257,102482,758395205,false
Shopee,758395205,get_category,102481,102257,CDI,Hộp CDI,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102257,102481,758395205,false
Shopee,758395205,get_category,102256,102251,Lighting,Hệ thống chiếu sáng,True,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102251,102256,758395205,true
Shopee,758395205,get_category,102480,102256,Others,Khác,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102256,102480,758395205,false
Shopee,758395205,get_category,102479,102256,Low Beam Headlights,Đèn chiếu gần,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102256,102479,758395205,false
Shopee,758395205,get_category,102478,102256,Headlights,Đèn pha,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102256,102478,758395205,false
Shopee,758395205,get_category,102477,102256,Turn Signal Lights,Đèn xi nhan,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102256,102477,758395205,false
Shopee,758395205,get_category,102255,102251,Exhaust and Muffler,Ống xả và giảm thanh,True,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102251,102255,758395205,true
Shopee,758395205,get_category,102476,102255,Others,Khác,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102255,102476,758395205,false
Shopee,758395205,get_category,102475,102255,Muffler,Ống giảm thanh,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102255,102475,758395205,false
Shopee,758395205,get_category,102474,102255,Exhaust,Ống xả,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102255,102474,758395205,false
Shopee,758395205,get_category,102254,102251,Transmission,Hộp số,True,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102251,102254,758395205,true
Shopee,758395205,get_category,102473,102254,Others,Khác,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102254,102473,758395205,false
Shopee,758395205,get_category,102472,102254,Drive Belts,Dây curoa,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102254,102472,758395205,false
Shopee,758395205,get_category,102471,102254,Gear Shaft,Trục hộp số,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102254,102471,758395205,false
Shopee,758395205,get_category,102470,102254,Gear Box,Hộp số,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102254,102470,758395205,false
Shopee,758395205,get_category,102469,102254,Sprockets,Nhông xích,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102254,102469,758395205,false
Shopee,758395205,get_category,102468,102254,Clutches,Bộ ly hợp,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102254,102468,758395205,false
Shopee,758395205,get_category,102467,102254,Transmission Kit,Bộ phận hộp số,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102254,102467,758395205,false
Shopee,758395205,get_category,102253,102251,Engine,Động cơ,True,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102251,102253,758395205,true
Shopee,758395205,get_category,102466,102253,Others,Khác,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102253,102466,758395205,false
Shopee,758395205,get_category,102465,102253,Oil Pump,Bơm nhớt,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102253,102465,758395205,false
Shopee,758395205,get_category,102464,102253,Timing Chain Tensioner,Căng xích cam,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102253,102464,758395205,false
Shopee,758395205,get_category,102463,102253,Regulator Rectifier,Bộ chỉnh lưu,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102253,102463,758395205,false
Shopee,758395205,get_category,102462,102253,Connecting Rod,Tay biên,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102253,102462,758395205,false
Shopee,758395205,get_category,102461,102253,Camshafts,Trục cam,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102253,102461,758395205,false
Shopee,758395205,get_category,102460,102253,Stators,Bô bin,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102253,102460,758395205,false
Shopee,758395205,get_category,102459,102253,Drive Chains,Xích tải,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102253,102459,758395205,false
Shopee,758395205,get_category,102458,102253,Pistons,Piston,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102253,102458,758395205,false
Shopee,758395205,get_category,102457,102253,Starter Motor Spare Parts,Phụ tùng mô tơ khởi động,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102253,102457,758395205,false
Shopee,758395205,get_category,102456,102253,Cylinder Head,Nắp máy,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102253,102456,758395205,false
Shopee,758395205,get_category,102455,102253,Carburetors,Bình xăng con,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102253,102455,758395205,false
Shopee,758395205,get_category,102454,102253,Cylinders,Xi lanh,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102253,102454,758395205,false
Shopee,758395205,get_category,102252,102251,Chassis,Khung gầm,True,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102251,102252,758395205,true
Shopee,758395205,get_category,102453,102252,Others,Khác,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102252,102453,758395205,false
Shopee,758395205,get_category,102452,102252,Fuel Tank,Bình xăng,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102252,102452,758395205,false
Shopee,758395205,get_category,102451,102252,Seat Handles,Tay bế,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102252,102451,758395205,false
Shopee,758395205,get_category,102450,102252,Engine Guards,Ống bảo vệ động cơ,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102252,102450,758395205,false
Shopee,758395205,get_category,102449,102252,Handlebar Grips,Tay nắm,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102252,102449,758395205,false
Shopee,758395205,get_category,102448,102252,Foot Pegs,Chân chống,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102252,102448,758395205,false
Shopee,758395205,get_category,102447,102252,Spokes,Nan hoa,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102252,102447,758395205,false
Shopee,758395205,get_category,102446,102252,Wheel Hub,Moay ơ bánh xe,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102252,102446,758395205,false
Shopee,758395205,get_category,102445,102252,Fuel Tank Cap,Nắp bình xăng,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102252,102445,758395205,false
Shopee,758395205,get_category,102444,102252,License Plate Mount,Giá biển số,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102252,102444,758395205,false
Shopee,758395205,get_category,102443,102252,Seats,Ghế,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102252,102443,758395205,false
Shopee,758395205,get_category,102442,102252,Wires,Dây điện,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102252,102442,758395205,false
Shopee,758395205,get_category,102441,102252,Handles,Tay cầm,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102252,102441,758395205,false
Shopee,758395205,get_category,102440,102252,Wrench,Cờ lê,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102252,102440,758395205,false
Shopee,758395205,get_category,102439,102252,Fork Tubes,Phuộc trước,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102252,102439,758395205,false
Shopee,758395205,get_category,102438,102252,Stands,Chân chống,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102252,102438,758395205,false
Shopee,758395205,get_category,102437,102252,Fenders,Chắn bùn,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102252,102437,758395205,false
Shopee,758395205,get_category,102436,102252,Handlebars and Components,Ghi đông & linh kiện,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102252,102436,758395205,false
Shopee,758395205,get_category,102435,102252,Brakes,Phanh,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102252,102435,758395205,false
Shopee,758395205,get_category,102434,102252,Shock Absorbers,Giảm xóc,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102252,102434,758395205,false
Shopee,758395205,get_category,102433,102252,Plastics Kit,Bộ nhựa,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102252,102433,758395205,false
Shopee,758395205,get_category,102249,102187,Internal Accessories for Automobiles,Phụ kiện nội thất ô tô,True,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102187,102249,758395205,true
Shopee,758395205,get_category,102528,102249,Others,Khác,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102249,102528,758395205,false
Shopee,758395205,get_category,102527,102249,GPS Navigators,Thiết bị định vị GPS,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102249,102527,758395205,false
Shopee,758395205,get_category,102526,102249,Car Cameras,Camera hành trình,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102249,102526,758395205,false
Shopee,758395205,get_category,102525,102249,Bluetooth Transmitters,Thiết bị phát bluetooth,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102249,102525,758395205,false
Shopee,758395205,get_category,102524,102249,Phone Chargers and Holders,Sạc điện thoại và giá gắn,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102249,102524,758395205,false
Shopee,758395205,get_category,102523,102249,Keychain and Key Covers,Móc chìa khóa và bao da chìa,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102249,102523,758395205,false
Shopee,758395205,get_category,102522,102249,Steering Wheel Cover,Bọc vô lăng,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102249,102522,758395205,false
Shopee,758395205,get_category,102521,102249,Sun Shade,Rèm che nắng,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,102249,102521,758395205,false
